Semantic_Similarity,Distance_km,Experience_Months,Label
0.393852174282074,48.27079767408677,34,0
0.3242244124412536,48.17899561110768,59,0
0.3135190010070801,42.782106085120176,41,0
0.4233210682868957,9.38046463825168,32,1
0.3109475374221802,29.713634715079,3,0
0.4040020108222961,43.90737123277687,4,1
0.422910213470459,18.723196822446887,9,0
0.2924984693527221,5.055308296779248,39,0
0.303540289402008,40.54814511199609,19,1
0.461201012134552,24.08817756810858,14,0
0.3483965396881103,28.219634017958928,40,0
0.3671377897262573,49.10721481589222,48,0
0.4551368355751037,30.360571524703605,26,1
0.3868855237960815,21.24896928330507,52,0
0.33873051404953,18.49921839235989,44,0
0.4148069620132446,20.88096463270228,42,0
0.2598022818565368,5.919954158933438,52,0
0.361808031797409,39.73752792087859,11,0
0.2522097826004028,41.88584290935206,45,0
0.2138612568378448,14.219856728670443,57,0
0.2734104692935943,15.189830920497204,59,0
0.4602121412754059,43.71671281674066,34,0
0.3445035219192505,1.1985177763977728,45,0
0.3152912259101867,26.022872188361383,53,0
0.5498732924461365,23.18378573407505,51,1
0.5641652941703796,34.506338478922984,53,0
0.2915595769882202,8.169585007472724,49,0
0.6685104370117188,33.416537039757685,22,1
0.3803739547729492,18.836700393743826,43,0
0.2138134688138961,30.9357389084821,24,0
0.4991037547588348,2.004750493638796,48,0
0.3808676600456238,23.086359859225468,48,0
0.5988601446151733,26.112544699118605,56,1
0.3275063037872314,10.71632014274933,35,1
0.4579193592071533,6.981182708956036,28,1
0.5784446597099304,9.42371515061507,9,1
0.4317335784435272,17.207053903167402,38,0
0.4917187094688415,4.840507465248573,33,1
0.6754626035690308,47.36598978648022,30,1
0.2232913672924041,20.249703074790865,40,0
0.4122763574123382,40.44848012533745,51,1
0.4260837435722351,48.720856155442334,8,1
0.482535719871521,4.036764000136955,25,1
0.4709794819355011,32.5834733967497,43,0
0.4630614519119262,43.570454337060696,49,0
0.4257968664169311,31.71172169833641,46,0
0.5374045968055725,21.45130606787064,47,1
0.3737375140190124,21.553817881896915,51,0
0.5121468901634216,1.7949443003679455,57,1
0.374114990234375,26.730037564463764,36,0
0.2161725014448166,49.67714983934237,14,0
0.5568928718566895,47.93537629859671,33,1
0.6124057769775391,2.0199614421081598,42,1
0.4447899460792541,35.28985018147441,6,0
0.4180143475532532,15.08824333484654,45,0
0.3014273643493652,45.14945767030684,32,0
0.5900301933288574,2.255737285463927,56,0
0.6527299284934998,46.79370510055403,12,1
0.4905530214309692,41.87378718938884,54,0
0.2176800668239593,5.875219112630076,26,0
0.1664677560329437,2.99121686586496,34,0
0.3602258265018463,41.7353832163468,39,1
0.6009214520454407,7.787883548728969,34,1
0.5827619433403015,26.744907648793525,54,1
0.2540227770805359,45.78724289393548,10,0
0.4036800265312195,28.372405677466165,43,0
0.5779068470001221,19.861665073641205,58,1
0.4755520522594452,22.25080274269961,13,1
0.323907196521759,3.155858535193551,15,0
0.2364791631698608,48.43761606807994,28,0
0.361808031797409,15.532709254054138,43,0
0.5913935899734497,9.468174583642693,57,1
0.298430323600769,14.302365092019764,47,0
0.2331928014755249,48.21865974457394,47,0
0.4210517406463623,4.714302674400351,26,1
0.3124468922615051,43.36515202505907,38,0
0.2696737647056579,35.39219472007239,12,1
0.182795763015747,41.50095895795141,27,0
0.2531834840774536,48.794877018394814,11,0
0.3890515267848968,42.1077327758436,1,0
0.3588074147701263,47.16911756389264,51,0
0.3208387494087219,6.346762839545988,48,0
0.0909630060195922,39.7894282583485,30,0
0.2624918222427368,27.283784704052387,0,0
0.5010315179824829,27.174779753993032,5,1
0.7437565326690674,44.94607881602568,6,1
0.3568296134471893,48.59019093233557,43,1
0.689910888671875,35.24191615215905,12,1
0.3148481249809265,24.1469194735892,15,0
0.796297550201416,22.820192895092266,51,1
0.2975191473960876,19.31707286115909,52,0
0.4139869213104248,18.07995147863313,45,0
0.2863892316818237,19.57534208422157,18,0
0.290693998336792,4.487661762559764,34,0
0.4158073365688324,3.871804263021911,12,1
0.5897229313850403,38.99349219361559,51,1
0.6764997839927673,22.303644646011307,5,1
0.4696701169013977,46.534224427231024,44,1
0.5347777605056763,30.611050429697624,30,1
0.363736629486084,1.7587991092209876,45,0
0.4912503063678741,7.876167065873973,27,0
0.7456742525100708,10.290989650650378,9,1
0.5079259872436523,48.78680121948303,45,0
0.5919375419616699,10.935211307581744,37,1
0.4392419457435608,25.78778381440257,27,1
0.5494067668914795,46.80884658200981,22,1
0.3375192284584045,48.859636495717865,20,1
0.3350917398929596,11.818021769177228,28,0
0.4502181112766266,2.4558821875020067,15,0
0.382715106010437,7.680091626887925,16,0
0.2833935618400574,3.1664239351279044,16,0
0.4234751164913177,9.75621205461682,0,0
0.3285112380981445,28.42848573518677,55,1
0.4987975358963012,45.62243981478209,14,1
0.4174653887748718,26.860944184717,9,0
0.6615535020828247,31.29947783495404,9,1
0.5057549476623535,10.093362580477056,59,1
0.3061086535453796,40.02918103369251,28,0
0.5471860766410828,30.88944542527916,19,1
0.4081841707229614,43.20684145963624,24,0
0.3420114517211914,47.442155350289205,5,0
0.2765090763568878,17.395038787829613,18,1
0.430981695652008,4.528952926771968,14,0
0.390201598405838,11.296447895839124,48,0
0.3413861691951751,21.89207828379186,3,0
0.3605250418186188,47.284682591223664,25,0
0.5382015109062195,18.91549111867076,47,0
0.4487112462520599,38.5386606832685,50,0
0.3220202922821045,27.02383460853775,30,0
0.5867002606391907,9.140438521548829,13,1
0.4027097821235657,16.03670594767258,20,0
0.444278359413147,32.65959425114093,13,0
0.2608395516872406,33.64266973424467,39,0
0.5959471464157104,21.737987340452307,17,1
0.5798326134681702,11.432280133105731,37,1
0.1629237979650497,36.095338975633815,39,0
0.4252395629882812,8.443652080635738,56,0
0.3612187504768371,46.83348459325633,22,1
0.2584635019302368,9.395178951823835,57,0
0.5487581491470337,5.365618141626022,24,1
0.3064600825309753,24.88238511826894,40,0
0.6631356477737427,25.977479905484703,39,1
0.4601581990718841,25.40964573891224,49,1
0.5347970724105835,21.83337446694197,28,1
0.3018422722816467,49.74074464148042,47,0
0.2976666390895843,24.314030633529093,21,0
0.3701348304748535,23.89732903699155,29,0
0.4461665749549866,21.088303135728065,29,1
0.2673597931861877,3.341287735073145,42,0
0.3080136179924011,29.647831557480803,37,0
0.3487843871116638,11.398388611159122,4,0
0.5632345676422119,31.88044901145249,48,0
0.2275974005460739,2.5416730974238577,45,0
0.3870001435279846,49.06935506265008,6,1
0.6139650344848633,23.45025395063361,57,1
0.2402843683958053,44.83776857953493,39,1
0.3277090489864349,23.77805866164674,5,0
0.2074045836925506,3.0165409287110867,29,1
0.358970046043396,41.11067730469035,50,0
0.2659228444099426,32.40918648335672,16,0
0.1014334112405777,39.08785237869726,55,0
0.2139478176832199,21.408493175443667,25,0
0.4418126940727234,31.896837212332247,13,0
0.3948239386081695,42.81145018983037,21,0
0.4230647385120392,31.553272143594373,31,1
0.1913382858037948,17.383681741795165,41,0
0.3517999053001404,33.126479718309994,55,1
0.536255419254303,33.592709430703366,11,1
0.3402398824691772,48.02934812533125,57,1
0.2615672349929809,18.54561607708346,31,0
0.3661340475082397,21.25408837570656,7,0
0.4539395570755005,40.60614805935296,55,1
0.5016731023788452,25.288115737137066,20,1
0.4265498518943786,36.82865465578665,37,1
0.5280189514160156,22.9854732226796,41,1
0.6304651498794556,10.774757090635024,0,1
0.2998474836349487,37.26019213905054,13,0
0.4018363058567047,6.5577584592354965,41,1
0.7271804213523865,9.929183176565404,19,1
0.6111375093460083,31.34124913921043,0,1
0.3709884881973266,37.36349000960349,1,1
0.387769490480423,44.73439434339075,49,0
0.5624499320983887,13.629324870794584,9,1
0.4407880306243896,5.536212930027718,6,1
0.4588331282138824,47.80233297613145,33,1
0.6850878000259399,7.721154401107122,7,1
0.3178058862686157,9.883349112731976,39,1
0.5623502731323242,14.566472677923286,32,1
0.3110263049602508,26.46956770131437,38,0
0.4652140736579895,44.1412783017039,29,1
0.315268725156784,38.02730113649335,46,0
0.3965742588043213,35.40787769213176,38,1
0.5104214549064636,8.759028392800182,24,0
0.4998681545257568,17.884131576298714,0,1
0.4254939556121826,23.920246304333897,16,0
0.277711808681488,7.371297674279292,7,0
0.3879132270812988,13.671485106333623,0,1
0.4977622330188751,15.416660197642212,16,1
0.4739866256713867,6.363809916451962,12,0
0.2885057926177978,27.51198459541288,4,0
0.4844984412193298,35.251409826209645,18,0
0.2174666076898574,3.496581573843061,30,0
0.3171855509281158,24.05615508815749,10,0
0.3467852771282196,39.11055976338975,16,0
0.3737527430057525,37.39950644762234,1,1
0.3051270544528961,40.7536548109377,3,0
0.1666934937238693,22.412031658530356,9,0
0.2146265506744384,41.02785413199304,27,0
0.4441639482975006,12.037653560713474,39,1
0.4592330753803253,18.04052807087577,47,1
0.3649088740348816,8.817778820890066,37,0
0.2408236563205719,23.37422697142859,37,0
0.5240941047668457,19.603001120772163,56,1
0.2425130009651184,12.04635582071561,15,0
0.4748332500457763,37.58903546153908,47,1
0.2586232721805572,15.692338605582329,56,1
0.2347070574760437,13.640216507291786,34,0
0.4614779353141784,6.544516542524753,50,1
0.3157674670219421,21.941085090097435,8,0
0.5569196343421936,15.1482314418651,52,1
0.2279567718505859,18.46364206704843,33,0
0.3768318295478821,11.799863131027632,13,0
0.5709294080734253,38.157774490995024,3,0
0.2842464745044708,46.50016736773587,43,0
0.3361091017723083,24.896592639444385,25,0
0.5347890853881836,32.149921167041626,18,0
0.4905785620212555,43.3586138303353,23,1
0.2975987195968628,49.94148186668293,59,0
0.5268262028694153,30.675824236491607,25,1
0.4470478892326355,44.48897332699344,4,1
0.5093799829483032,45.4304123277821,16,1
0.52674800157547,39.57257439038112,8,0
0.3683755695819855,23.04656955365551,41,0
0.3112492859363556,4.057700021194965,48,0
0.3508756458759308,0.7902777720066922,50,0
0.2428192049264907,23.86003166414623,37,0
0.2743692696094513,24.71572667673089,46,0
0.3881496489048004,20.36811939314861,25,1
0.2461008727550506,28.408367564568227,37,0
0.4458313584327698,27.608135165221352,6,0
0.402930349111557,41.83065205163465,32,0
0.347398579120636,5.43285516311312,33,1
0.3639363050460815,11.258883305277273,1,0
0.4459083676338196,39.65024894798152,32,1
0.4219489097595215,42.39184336118273,43,0
0.3927874267101288,49.74121068104339,22,0
0.4281234741210937,43.64560081935421,32,0
0.3693870902061462,44.49495035361655,17,0
0.4303544163703918,15.71739713149524,16,0
0.3519356548786163,20.083081700468817,7,0
0.4542880952358246,13.404255241027553,19,1
0.4903364181518554,30.31496990963578,48,1
0.4124607741832733,46.94026771035192,56,0
0.5435360074043274,17.232044325580887,38,1
0.3317970037460327,27.850089094072512,37,1
0.4605502486228943,14.814981522674254,36,0
0.27851003408432,8.489998688635374,28,0
0.3893938660621643,9.759276490932784,25,0
0.4862756431102752,2.897267226906497,37,1
0.498625099658966,47.46467615046287,47,1
0.2974518537521362,20.14398042538148,24,0
0.4148232340812683,41.70604460010541,33,0
0.41243377327919,34.06647363448456,28,1
0.4707649946212768,9.59605807055427,17,0
0.5403257608413696,8.77311232895439,17,1
0.6038300395011902,40.599410075527246,4,1
0.4241039752960205,13.235585530976868,26,1
0.3451555073261261,45.66425918509879,42,0
0.1059749871492385,7.002770234474531,41,0
0.4322157502174377,33.88543072272348,59,0
0.5068368315696716,40.723693801546695,2,1
0.4603805243968963,11.76281942078225,45,1
0.4700832366943359,13.8103681728283,47,1
0.1745685935020446,48.22594430696008,26,1
0.4105633795261383,13.229880267307914,16,0
0.6275655627250671,21.49785249500239,21,1
0.4453794360160827,21.625779662118305,40,1
0.6874068975448608,12.651737496484175,51,1
0.5925269722938538,38.78955432185453,38,1
0.638838529586792,38.59246716145776,30,1
0.3111034631729126,18.91590071118928,39,1
0.1959174573421478,41.75628955403669,4,0
0.7102864980697632,10.65374671995012,36,1
0.5344451665878296,0.2152887833839323,2,1
0.3686517477035522,28.558368102787053,57,1
0.3077499866485595,49.703888622618926,53,1
0.307455837726593,1.9322154913442304,30,0
0.287329614162445,10.399903685423029,22,1
0.4721885919570923,25.94573212435421,43,1
0.5348572731018066,40.49703682224353,38,1
0.6690875887870789,4.452100253752661,42,1
0.3676429390907287,19.761732687944715,30,0
0.4562142789363861,37.35379003149431,14,1
0.3111522197723388,18.57716042031808,4,0
0.4892062544822693,9.441821023781948,16,1
0.6180934906005859,9.774791369829366,31,0
0.4084824323654175,20.502439345749718,25,0
0.3963633775711059,23.97085374029456,30,0
0.212734192609787,43.0907208908007,16,1
0.6071831583976746,32.11262092839968,56,1
0.2629737854003906,34.520097725775074,22,0
0.2486920654773712,49.14935857679535,50,1
0.4059490263462066,20.59217201504869,23,1
0.327269583940506,20.167720162456416,26,0
0.4705895781517029,46.16734838629061,36,1
0.5189378261566162,12.293779350252931,15,1
0.5149433612823486,36.490762315143336,13,1
0.6358745098114014,37.728656910906736,22,1
0.418662816286087,4.889399872272154,48,0
0.427487313747406,23.4115702846792,8,1
0.3302649259567261,10.0281235660777,26,0
0.6693335771560669,9.268763640124284,40,1
0.6594178676605225,23.19140552314381,42,1
0.4549517631530761,14.471485375403248,26,1
0.4912480115890503,39.803022381293545,4,1
0.4222379326820373,45.38024456952412,0,1
0.3543160259723663,40.13603026441828,28,0
0.4624437689781189,13.301543631083264,48,1
0.2193929851055145,13.706719684430418,1,0
0.4858982563018799,12.736417505873373,53,0
0.342268168926239,6.751904802811803,40,0
0.5212843418121338,47.18991840518556,0,1
0.4206054806709289,20.102389907853468,20,0
0.6141970157623291,11.234473727293686,13,1
0.2009972482919693,42.33355252541217,56,0
0.4784828126430511,19.95976513288952,33,1
0.3063075244426727,1.755840555483329,19,0
0.437409371137619,8.09707851248156,16,0
0.526823103427887,31.9625170178085,33,1
0.327949970960617,39.1452637085862,0,0
0.4351511299610138,10.546719424435649,15,0
0.4173015058040619,45.86977946330711,9,1
0.4236468076705932,42.54985600260822,37,1
0.5441461801528931,42.419037703054045,40,1
0.5059568285942078,11.383057339960706,28,1
0.2483310103416443,2.526799432502885,8,0
0.3425511717796325,43.37117697412919,22,0
0.4491822719573974,15.290011436928369,50,0
0.6466351747512817,30.94581905867629,12,1
0.3303614854812622,37.9983441850365,9,1
0.6171013116836548,6.414662925556009,6,1
0.5870640277862549,39.0419177259524,49,1
0.3203405737876892,46.92557294805329,7,0
0.3683806359767914,36.41874828732045,34,0
0.3888839781284332,22.061137424027905,59,1
0.3291904628276825,43.83390693758514,38,0
0.3328873813152313,26.372881503627948,24,0
0.5030657052993774,37.238546390837705,12,1
0.1259240210056305,41.0252971929302,0,0
0.3823027610778808,37.467643084950296,9,0
0.3062217831611633,14.3927438024077,57,1
0.2515816390514374,5.892195045291554,8,0
0.1995798647403717,11.916926468103007,1,0
0.2339139729738235,25.143746849017663,48,0
0.2982403039932251,25.263846114654797,25,0
0.2918263077735901,29.13221746572688,21,1
0.3493997156620025,19.75509187739454,43,0
0.4080462753772735,39.344569072501386,31,1
0.2373990416526794,45.65768751736039,54,0
0.2147522121667862,12.336252673973563,28,0
0.5388041138648987,36.8261608850944,42,0
0.2986615598201751,33.898592627252235,52,1
0.6365121603012085,26.15452496396575,27,0
0.568179190158844,9.426511693708012,17,1
0.4499827027320862,39.761612929135474,58,1
0.3309903442859649,48.03131428144163,13,1
0.3092176616191864,36.09181661168067,2,0
0.3879876434803009,45.8929998312867,34,0
0.4472765326499939,49.20926324739999,59,0
0.4116646647453308,17.60253371196191,5,1
0.2310782819986343,31.911177646316848,50,0
0.4318512678146362,23.6966368819039,49,0
0.6121917366981506,49.331437343161504,55,1
0.3797224760055542,4.690391200386246,25,0
0.3786845803260803,20.61874571486123,15,1
0.3636963069438934,43.77695222636181,30,0
0.3521627783775329,14.202565526325772,8,0
0.3639901280403137,39.38964253194364,50,1
0.2975279688835144,19.139158139012785,39,0
0.432470440864563,48.99892699450791,28,0
0.3413286209106445,44.17649182118538,30,1
0.55195152759552,15.066017883130767,42,1
0.2420383095741272,38.50965567689276,31,0
0.2745576798915863,16.842827191663435,50,1
0.3310370147228241,30.318142010776757,55,0
0.2769061923027038,32.9240384196646,56,0
0.5402354001998901,41.47977045428525,37,1
0.6158530712127686,1.222542044100744,44,0
0.4375996887683868,11.007894557614984,18,0
0.3411194086074829,35.595890529428935,2,0
0.2797989845275879,28.176161848476863,24,0
0.396007776260376,24.780253910057155,52,0
0.249064639210701,2.760497835399023,8,0
0.4041543006896972,17.413794173072812,32,0
0.381267249584198,43.255011595532416,11,1
0.4287373423576355,1.5446418518016092,25,0
0.3018876612186432,19.821811768240604,8,0
0.3073161542415619,47.25741438353863,44,1
0.3073984980583191,2.544036727250732,48,0
0.4885554909706116,37.48528755223184,45,1
0.3771645426750183,12.880630809101824,42,0
0.4084793925285339,43.330441607683625,14,1
0.6240332126617432,37.303398947968255,31,0
0.4804263114929199,44.28525854291814,6,0
0.388560026884079,10.7962395215633,22,0
0.40597665309906,26.564637740930248,30,0
0.5320722460746765,38.96349717874004,40,0
0.2486424446105957,12.28498714974905,5,0
0.4212919473648071,11.537315263360847,48,0
0.3894960582256317,1.3591066748792513,27,0
0.385574609041214,47.92576469877262,52,0
0.4665634334087372,35.50084400273117,31,1
0.4250568449497223,31.77801770050924,32,1
0.1227817684412002,37.19973613474954,41,0
0.3183455765247345,26.58064593477197,49,0
0.3253796696662903,23.80669105452052,9,1
0.4920870661735534,22.476612056176045,30,1
0.4073743820190429,32.021960605182066,1,0
0.1924422234296798,10.07674876961916,28,0
0.407163143157959,44.40293475074348,48,1
0.3363050818443298,40.58761856096326,51,0
0.4038375616073608,17.478180572601694,17,1
0.4813039302825928,28.930464840626215,23,0
0.3009604513645172,7.05136499750073,33,0
0.5074991583824158,48.6173123966799,23,1
0.3348911106586456,45.14463438151417,10,0
0.337649255990982,46.09487532496002,18,0
0.5549520254135132,16.60815238517258,24,0
0.445525974035263,8.456735369142788,31,1
0.4071613550186157,10.588608173315516,55,0
0.6361161470413208,4.500069552254493,32,1
0.4958060979843139,6.005531505069217,23,0
0.2529222071170807,3.5652267092422694,39,0
0.4763534665107727,49.49115346024367,46,0
0.4291732311248779,3.70288416845368,25,1
0.1422101110219955,6.627104047570681,29,0
0.3641592264175415,41.36272977953682,13,0
0.2649360299110412,29.012010837147155,51,0
0.5969448089599609,38.72086022846662,52,1
0.397940993309021,31.54560038863275,10,1
0.3011753857135772,44.1087535164474,20,0
0.4564217925071716,31.923376388237028,16,1
0.3659216463565826,26.106254645157545,55,1
0.3145007491111755,35.63748468806499,3,0
0.5925865173339844,22.369637589605475,12,1
0.3836105763912201,17.303191145236735,18,0
0.5752429962158203,23.382622622510624,33,0
0.3900948166847229,8.485705254928034,14,0
0.489732563495636,39.82858649013457,32,1
0.2649360299110412,13.035189066797232,44,0
0.2610799670219421,7.676577316852374,49,0
0.2872799038887024,12.31761208916134,5,0
0.4807533025741577,42.10350758861199,8,1
0.5040313005447388,16.51006477988657,5,0
0.2920225858688354,34.30249347529501,54,0
0.4791153967380523,42.82048153278696,39,1
0.2682182490825653,3.887233346252106,31,0
0.335944801568985,38.251220258902144,47,0
0.4296904504299164,15.3832733189515,35,1
0.3377761840820312,10.831118209202137,14,0
0.4962828755378723,34.44507262264861,30,1
0.5193967819213867,45.48983113666169,42,1
0.2652869522571563,14.75096043561977,2,1
0.1514794528484344,28.441690269215957,36,0
0.507568359375,14.491705692474577,29,1
0.3883495330810547,27.7142792863214,4,1
0.3857508301734924,31.09310153271703,15,1
0.4404470324516296,30.51676943950899,26,1
0.5333298444747925,31.17731848213729,20,1
0.4617426693439483,6.7539896108762045,17,1
0.3953888416290283,34.67702347933598,38,1
0.5906975269317627,33.73751781901117,24,1
0.3253727257251739,34.12940611084416,29,0
0.5617353916168213,3.703527636935316,47,1
0.4299115538597107,22.341942120707632,5,1
0.3441036939620971,20.451756602286487,21,1
0.2200254797935485,4.335574182159957,4,0
0.5232030749320984,11.118396394840534,55,1
0.5678141117095947,22.04813158990184,11,1
0.3807876706123352,37.14531549290411,49,0
0.5475848913192749,11.85310384923316,11,1
0.1849742382764816,41.48749550624557,19,0
0.5188709497451782,27.28991428697317,36,1
0.4887509644031524,38.02108425923088,49,1
0.4246503710746765,23.627799166842856,10,0
0.5670540928840637,24.959711271111168,12,1
0.3072404265403747,30.98596946898201,52,0
0.566483736038208,46.39853040829121,19,1
0.4863466620445251,24.590629070645495,12,1
0.5648259520530701,26.43287690541455,44,0
0.273619532585144,30.09984817637648,5,1
0.565230131149292,36.87575686488629,52,1
0.4323632717132568,3.592516774311716,52,1
0.6070923805236816,25.784371926098604,51,1
0.3090510964393616,24.07957946030217,17,1
0.4280268251895904,46.08424921187852,6,1
0.1713728308677673,24.675329021817056,25,0
0.5434056520462036,23.41602673471655,20,1
0.3453711271286011,48.1099994267351,57,0
0.7007851004600525,22.52882318004408,37,1
0.501298189163208,9.044221516104518,56,0
0.352561742067337,10.845806140289415,45,0
0.2104416787624359,4.759376916848707,42,1
0.5055134296417236,0.0284064629472224,6,1
0.7396493554115295,21.597283050024096,4,1
0.4378443360328674,38.46212906491108,2,0
0.4217154383659363,36.6733221399918,35,1
0.3626080155372619,1.6074543901425098,12,1
0.3593271672725677,28.49914517970165,59,0
0.3728086650371551,7.7141562706738,7,0
0.5261589288711548,47.053814238234864,56,1
0.4489578008651733,8.368249982208964,40,1
0.3655554354190826,31.33196088487408,6,1
0.3341808915138244,16.31191810820284,3,0
0.226390391588211,32.078066298217614,23,0
0.3377863764762878,20.61292982320376,20,0
0.3364584147930145,37.98215261531973,18,0
0.3590948581695556,11.533956266392892,31,0
0.4737537503242492,45.28959264571301,7,1
0.3058730363845825,25.010482465667604,7,1
0.6915871500968933,37.80465738564264,41,1
0.2776618003845215,42.48650957006135,59,1
0.3007838129997253,49.94143054774025,16,0
0.2998997867107391,11.197283279697912,55,0
0.468237817287445,14.344620678172742,20,1
0.5091657638549805,12.521654336594413,20,0
0.4711519479751587,13.143566607989133,5,1
0.2729658484458923,29.122237076968872,25,0
0.2326320260763168,49.67612615729215,29,0
0.2663753628730774,49.51390435463773,39,0
0.5738140940666199,26.338661568115384,9,1
0.4880936443805694,31.95136051323369,11,1
0.618776798248291,42.9985271850803,25,1
0.3577282726764679,46.64667292267526,4,1
0.7036105394363403,10.193031366477197,8,1
0.4749137461185455,26.427086447122644,37,1
0.2100551128387451,41.64185273307561,57,0
0.5669963359832764,15.160103831729582,34,1
0.2973726391792297,21.99045212402333,8,1
0.3565992712974548,49.2810550756004,59,0
0.270496666431427,49.25233483604355,31,1
0.5485398769378662,45.30534053825908,43,1
0.4142695367336273,39.92241724140288,11,1
0.4748850464820862,13.456525036140288,34,1
0.150404006242752,16.042503703359372,4,0
0.2755415439605713,27.364142060243736,37,1
0.3431146740913391,28.038868728100606,12,1
0.6151373386383057,25.27514096785335,54,1
0.588371753692627,31.833513995815306,3,1
0.3939434885978699,20.41615113164944,39,0
0.5456979870796204,37.458707865776645,8,1
0.4685682952404022,16.67749632391777,41,0
0.2876167297363281,16.533849847317626,29,0
0.3845114409923553,6.3612980945914,58,0
0.4254489541053772,9.435610501445964,39,1
0.4299170672893524,42.52604394606788,22,1
0.5322100520133972,22.31411692902208,5,0
0.3442226946353912,11.393389327641689,35,0
0.2046805322170257,37.96705500111937,26,0
0.5944302678108215,27.69905629084297,3,1
0.3074157834053039,1.0578005711646743,34,1
0.7004801034927368,15.818072866835758,12,1
0.3823901414871216,8.850070556067053,14,0
0.3193090558052063,32.79364304914203,0,0
0.2281696647405624,13.751552031512643,22,0
0.4190952181816101,3.2473389604971814,13,0
0.28107351064682,2.746749459883463,4,0
0.3710976243019104,29.086364897935745,26,0
0.4843842983245849,1.0861727852044811,13,1
0.6056678891181946,42.43960565680444,8,1
0.402026355266571,7.769855962863781,28,0
0.3768191337585449,30.32831675977149,3,1
0.3461448550224304,22.234401400537283,59,1
0.3799812197685241,22.142576061595125,28,1
0.1994957625865936,3.589857118002293,59,0
0.3386657238006592,40.13761251061078,52,0
0.4462718665599823,44.65262423766263,58,0
0.6622679233551025,0.5508333692114231,32,1
0.7234230041503906,8.930208784855886,25,1
0.2860144376754761,45.19520943977394,43,0
0.4716401398181915,27.47468064000291,4,1
0.2044373154640197,7.501978912410506,50,0
0.3161641955375671,10.139522630457945,19,0
0.4475623965263366,32.99931221185571,0,0
0.5291531085968018,36.24084111234365,14,1
0.3274058699607849,29.97134042899676,14,0
0.3381706476211548,47.65741899562629,0,1
0.4332320988178253,24.70318018308885,40,0
0.3271408081054687,15.013595607126334,5,0
0.4809547960758209,23.861645498789823,50,1
0.4644015729427337,17.983314683330548,27,1
0.2694419026374817,11.220794633734316,43,0
0.3509756922721863,2.2981624670070038,20,0
0.5778685212135315,17.610624678256208,7,1
0.3820374011993408,35.57046738548711,10,1
0.1215686425566673,0.9218901437596904,38,0
0.236186534166336,21.95892566029673,42,0
0.1620007455348968,32.20047007249342,16,0
0.281776487827301,30.52020545871536,21,0
0.4873395562171936,38.8324217944358,56,1
0.4821016788482666,40.52598578298988,51,1
0.3013210296630859,35.58529104596939,24,0
0.4654678702354431,5.139884807237472,14,0
0.3559472560882568,23.751122200218035,18,0
0.5739851593971252,30.17029787438043,32,1
0.5335313081741333,12.27830194047258,34,1
0.4290296733379364,2.1275908823388257,11,1
0.5914419293403625,11.179516043802346,3,1
0.2431129515171051,22.744720086631943,29,0
0.2735553383827209,20.69651595273004,47,0
0.4948709309101105,8.833349066358082,9,1
0.3372010588645935,41.22077713417464,24,1
0.3765972554683685,46.28433343683623,9,1
0.4486617147922516,10.06741595263576,14,0
0.4125719964504242,46.47864577836109,36,1
0.3087838888168335,0.8930479587590412,17,0
0.3868574500083923,46.24812363534727,15,0
0.2717940807342529,47.59643950404539,59,0
0.4364247322082519,0.6025931507962601,10,1
0.3847947716712951,38.1509648388374,11,1
0.561253011226654,48.51007862849217,55,1
0.2455187141895294,45.29511094088892,33,0
0.2519699335098266,48.53550805981065,2,0
0.6317458152770996,27.516175284881967,25,1
0.6480082273483276,3.907806994269414,33,1
0.501002311706543,42.48945989025181,15,1
0.4601076543331146,30.691412790450578,32,0
0.4284724295139313,30.736837209414453,38,1
0.2402955293655395,20.86268049293431,15,0
0.3598400354385376,28.59209882605545,48,1
0.6520799398422241,7.678988954305726,27,1
0.45882648229599,36.98850132830752,57,1
0.3915674388408661,3.750865367577117,5,1
0.182118535041809,36.4890383521896,19,0
0.45840984582901,42.4489211312427,43,0
0.6470808386802673,23.62343387822441,53,1
0.3607577085494995,25.491518302852462,13,1
0.4232915639877319,15.610713646103914,58,0
0.1811466515064239,48.47292918627938,11,0
0.3544873595237732,36.65622372797726,24,1
0.2464131563901901,18.449427665017247,18,0
0.5088276267051697,8.740369311650253,25,1
0.2152673304080963,10.978979610104568,54,0
0.2103541195392608,23.1961143055025,43,0
0.2366960942745208,47.12842001571689,47,1
0.6756998300552368,36.70731728804591,15,1
0.5683343410491943,10.762187408957493,56,0
0.2387556135654449,42.9780566709449,26,0
0.4015222489833832,18.91002615048405,39,1
0.4713099300861358,42.58610913762593,41,1
0.3808881044387817,12.084979899056547,39,0
0.3148073256015777,30.93303059681588,36,1
0.4827942252159118,46.3335244040641,28,1
0.5722712278366089,12.894700457389709,38,1
0.2668851017951965,34.64632952929275,54,1
0.5026972889900208,49.36563099785719,23,0
0.4447188079357147,7.529914362150175,30,1
0.1666346490383148,4.42011453503372,10,1
0.3725307881832123,33.70975962224081,21,1
0.3215059041976928,16.986797387451517,46,0
0.2845392525196075,3.562223868329556,38,0
0.2964196801185608,23.765280894180208,12,0
0.5228502750396729,37.68853398219779,32,1
0.2227860242128372,14.256120020759438,48,0
0.340191125869751,16.752343875256738,7,0
0.4250403940677643,42.2849700323486,3,1
0.5914903283119202,26.003595613074403,23,1
0.5706928372383118,42.1365984403236,39,1
